0,0.234244,-1
1,0.423966,1
2,0.375045,-1
3,0.434186,1
4,0.179471,1
5,0.287949,-1
6,0.413806,1
7,0.117795,-1
8,0.419041,-1
9,0.282289,-1
10,0.518339,-1
11,0.378181,-1
12,0.238273,1
13,0.303926,1
14,0.343336,1
15,0.35627,1
16,0.230673,1
17,0.413806,1
18,0.232249,-1
19,0.499326,-1
0,0.15323,-1
1,0.143146,-1
2,0.226089,-1
3,0.402611,-1
4,0.452016,-1
5,0.191952,-1
6,0.186083,-1
7,0.407798,-1
8,0.173724,-1
9,0.48715,1
10,0.287334,1
11,0.383579,-1
12,0.369172,1
13,0.218054,1
14,0.239686,-1
15,0.290535,-1
16,0.159039,1
17,0.413962,-1
18,0.491911,1
19,0.2556,-1
0,0.207252,-1
1,0.485447,1
2,0.434434,-1
3,0.232568,-1
4,0.386635,-1
5,0.179909,-1
6,0.191629,-1
7,0.189369,-1
8,0.386551,1
9,0.13571,-1
10,0.34856,1
11,0.403848,-1
12,0.35371,-1
13,0.269015,-1
14,0.32098,-1
15,0.348021,-1
16,0.493893,-1
17,0.228251,-1
18,0.277492,-1
19,0.411365,-1
0,0.474127,-1
1,0.216745,1
2,0.260945,-1
3,0.418642,-1
4,0.158703,-1
5,0.353095,-1
6,0.440546,1
7,0.245323,-1
8,0.508621,-1
9,0.296177,-1
10,0.331369,1
11,0.38785,-1
12,0.413806,-1
13,0.105718,-1
14,0.123156,-1
15,0.150229,-1
16,0.268396,-1
17,0.44666,1
18,0.373303,1
19,0.240395,-1
0,0.18346,-1
1,0.188373,-1
2,0.336844,-1
3,0.0905302,1
4,0.698572,1
5,0.331228,-1
6,0.347896,-1
7,0.162813,-1
8,0.409929,1
9,0.398171,-1
10,0.360258,-1
11,0.339745,1
12,0.481909,1
13,0.312408,1
14,0.0909375,-1
15,0.340642,-1
16,0.343336,1
17,0.268301,-1
18,0.387623,1
19,0.227271,-1
0,0.293617,-1
1,0.412971,1
2,0.335989,-1
3,0.359292,-1
4,0.269201,-1
5,0.23502,-1
6,0.25759,-1
7,0.410583,-1
8,0.372846,1
9,0.314809,-1
10,0.447152,-1
11,0.188367,-1
12,0.343904,-1
13,0.242295,-1
14,0.247009,1
15,0.239287,-1
16,0.143598,-1
17,0.354858,-1
18,0.362084,-1
19,0.163884,-1
0,0.380356,-1
1,0.370896,-1
2,0.351125,-1
3,0.132752,-1
4,0.316844,-1
5,0.142172,-1
6,0.508621,-1
7,0.362084,-1
8,0.33216,-1
9,0.196004,1
10,0.384751,-1
11,0.245374,-1
12,0.232631,-1
13,0.20891,-1
14,0.345636,-1
15,0.344827,1
16,0.288818,-1
17,0.375753,-1
18,0.312445,1
19,0.319135,-1
0,0.411245,-1
1,0.146355,-1
2,0.230457,1
3,0.413806,1
4,0.421254,-1
5,0.388188,-1
6,0.410363,1
7,0.174783,1
8,0.128923,1
9,0.434542,-1
10,0.154713,1
11,0.418237,-1
12,0.515979,-1
13,0.561443,-1
14,0.208665,-1
15,0.254114,1
16,0.389452,-1
17,0.16406,-1
18,0.371453,-1
19,0.276827,-1
0,0.484922,1
1,0.3444,-1
2,0.335341,1
3,0.435012,-1
4,0.214422,1
5,0.372145,1
6,0.383616,-1
7,0.413651,-1
8,0.190316,-1
9,0.417085,-1
10,0.382787,-1
11,0.43484,-1
12,0.284279,-1
13,0.35149,1
14,0.411245,-1
15,0.268937,-1
16,0.203286,-1
17,0.245235,-1
18,0.350388,-1
19,0.147914,-1
0,0.397209,-1
1,0.29138,-1
2,0.138824,-1
3,0.247988,-1
4,0.262324,-1
5,0.339443,-1
6,0.316541,-1
7,0.328221,-1
8,0.413962,-1
9,0.257446,-1
10,0.321957,-1
11,0.161437,-1
12,0.508621,-1
13,0.638549,-1
14,0.105213,-1
15,0.135169,-1
16,0.180038,-1
17,0.35645,1
18,0.253047,-1
19,0.216604,-1
